kanton,objnummer,teilobj_nr,bedeutung,name,bio_typ,bio_typ_kt,kartierungsgrundlage,herkunft,aufnahmedatum,mutationsdatum,mutationsgrund,import_datum,layer
UR,NO.1210.16,NO.1210.16,Lokal,Drei Bergseen Rossplattenseen,"Quellfluren, Gewässer",,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NO.1210.11,NO.1210.11,Lokal,50 Lesesteinhaufen Hinter Bödem,Anderer Biotoptyp,,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NO.1210.12,NO.1210.12,Lokal,180 Lesesteinhaufen Wissgand,Anderer Biotoptyp,,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NO.1210.10,NO.1210.10,Lokal,Felsdurchsetzter Trockenrasen Ober-Steiben,"Fels-, Felsgrus- und Karstfluren sowie Schuttfluren",,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NO.1210.08,NO.1210.08,Lokal,Zwei Felskuppen Obersteg,"Fels-, Felsgrus- und Karstfluren sowie Schuttfluren",,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NO.1210.18,NO.1210.18,Lokal,Ein grosser und fünf kleine Seen Bei den Seen,"Quellfluren, Gewässer",,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NO.1210.20,NO.1210.20,Lokal,Terrassierung Schafboden,Anderer Biotoptyp,,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NO.1210.07,NO.1210.07,Lokal,Zwei Felskuppen Reussenbiel,"Fels-, Felsgrus- und Karstfluren sowie Schuttfluren",,Unbekannt,unbekannt,2016-06-21Z,,,2026-03-23Z,biotope
UR,NS.1206.18,NS.1206.18,Regional,Föhrenwald Rynächtfluh,Anderer Biotoptyp,,Unbekannt,Verzeichnis der Schutzobjekte Kanton Uri 1979,1979-10-22Z,,,2026-03-23Z,biotope
UR,NS.1206.27,NS.1206.27,Lokal,Auenwaldpartien an der Reuss,Anderer Biotoptyp,,Unbekannt,Verzeichnis der Schutzobjekte Kanton Uri 1979,1979-10-22Z,,,2026-03-23Z,biotope
UR,NS.1209.14,NS.1209.14,Regional,Waldreservart Fellital,Anderer Biotoptyp,,Kantonale Plangrundlage,Verzeichnis der Schutzobjekte Kanton Uri 1979,1979-10-22Z,2021-12-21Z,,2026-03-23Z,biotope
